Time,Set Temperature,Ventilation Temperature,Supply Air Temperature,Supply Fan,Valve Position,Heating Supply Temperature 1,Heating Supply Temperature 2,Total Heating Pump,Heating Pump 1,Heating Pump 2,Backup Heating Pump,Labeling,运行模式,逻辑异常,突变异常,波动强度(Std),小时(Hour),星期几(DayOfWeek),是否为工作日(IsWorkday),供回水温差(Delta_T),送风偏差,负荷指标
2024-01-10 07:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,7,2,True,,,
2024-01-10 08:00:00,18.0,17.24153846153846,28.450769230769232,0.5384615384615384,10.184615384615386,42.95,42.86,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,3.9367784239114045,8,2,True,0.09000000000000341,10.450769230769232,0.9166153846154195
2024-01-10 08:15:00,18.0,17.209546703296702,28.434148351648354,0.5467032967032966,10.181497252747253,42.95,42.8675,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,0.08250000000000313,10.434148351648354,0.8399735233516802
2024-01-10 08:30:00,18.0,17.177554945054943,28.417527472527475,0.554945054945055,10.178379120879121,42.95,42.875,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,0.07500000000000284,10.417527472527475,0.7633784340659631
2024-01-10 08:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,,,
2024-01-10 09:00:00,18.0,17.11357142857143,28.384285714285713,0.5714285714285714,10.172142857142857,42.95,42.89,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,3.913215703594315,9,2,True,0.060000000000002274,10.384285714285713,0.6103285714285945
2024-01-10 09:15:00,18.0,16.980563186813185,28.369368131868132,0.529532967032967,10.175453296703296,42.94,42.78,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,0.1599999999999966,10.369368131868132,1.6280725274724925
2024-01-10 09:30:00,18.0,16.847554945054945,28.35445054945055,0.4876373626373626,10.178763736263736,42.93,42.67,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,0.259999999999998,10.35445054945055,2.6464785714285513
2024-01-10 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,,,
2024-01-10 10:00:00,18.0,16.58153846153846,28.324615384615388,0.40384615384615385,10.185384615384615,42.91,42.45,1.0,0.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,3.912443003598936,10,2,True,0.45999999999999375,10.324615384615388,4.685276923076859
2024-01-10 10:15:00,18.0,15.372903846153847,28.35421153846154,0.3028846153846154,10.198038461538461,42.739999999999995,41.760000000000005,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,2,True,0.9799999999999898,10.354211538461541,9.994077692307588
2024-01-10 10:30:00,18.0,14.16426923076923,28.383807692307695,0.20192307692307693,10.210692307692309,42.56999999999999,41.07,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,2,True,1.499999999999993,10.383807692307695,15.31603846153839
2024-01-10 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,2,True,,,
2024-01-10 11:00:00,18.0,11.747,28.443,0.0,10.236,42.23,39.69,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,4.413451785922972,11,2,True,2.539999999999999,10.443000000000001,25.999439999999993
2024-01-10 11:15:00,18.0,11.380931818181818,28.189068181818183,0.0,10.223590909090909,41.9825,39.7025,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,11,2,True,2.280000000000001,10.189068181818183,23.309787272727284
2024-01-10 11:30:00,18.0,11.014863636363636,27.935136363636364,0.0,10.211181818181817,41.735,39.715,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,11,2,True,2.019999999999996,9.935136363636364,20.62658727272723
2024-01-10 11:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,11,2,True,,,
2024-01-10 12:00:00,18.0,10.282727272727273,27.427272727272726,0.0,10.186363636363636,41.24,39.74,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,5.412768406109929,12,2,True,1.5,9.427272727272726,15.279545454545453
2024-01-10 12:15:00,18.0,10.3175,27.37772727272727,0.0,10.186363636363636,41.075,39.7425,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,12,2,True,1.3325000000000031,9.37772727272727,13.573329545454577
2024-01-10 12:30:00,18.0,10.352272727272727,27.328181818181818,0.0,10.186363636363636,40.91,39.745000000000005,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,12,2,True,1.164999999999992,9.328181818181818,11.867113636363554
2024-01-10 12:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,12,2,True,,,
2024-01-10 13:00:00,18.0,10.421818181818182,27.229090909090907,0.0,10.186363636363636,40.58,39.75,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,5.925763165273238,13,2,True,0.8299999999999983,9.229090909090907,8.4546818181818
2024-01-10 13:15:00,18.0,10.41159090909091,27.251363636363635,0.0,10.186363636363636,40.48,39.7775,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,13,2,True,0.7024999999999935,9.251363636363635,7.155920454545387
2024-01-10 13:30:00,18.0,10.401363636363637,27.273636363636363,0.0,10.186363636363636,40.379999999999995,39.805,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,13,2,True,0.5749999999999957,9.273636363636363,5.857159090909047
2024-01-10 13:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,13,2,True,,,
2024-01-10 14:00:00,18.0,10.38090909090909,27.318181818181817,0.0,10.186363636363636,40.18,39.86,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,6.189552194111975,14,2,True,0.3200000000000003,9.318181818181817,3.2596363636363663
2024-01-10 14:15:00,18.0,10.345431818181819,27.44588636363636,0.0,10.191022727272728,40.1275,39.817499999999995,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,14,2,True,0.3100000000000023,9.445886363636362,3.159217045454569
2024-01-10 14:30:00,18.0,10.309954545454545,27.57359090909091,0.0,10.195681818181818,40.075,39.775,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,14,2,True,0.30000000000000426,9.57359090909091,3.0587045454545887
2024-01-10 14:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,14,2,True,,,
2024-01-10 15:00:00,18.0,10.239,27.829,0.0,10.205,39.97,39.69,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,6.274014220931002,15,2,True,0.28000000000000114,9.829,2.8574000000000117
2024-01-10 15:15:00,18.0,10.583113636363636,27.792204545454545,0.022727272727272728,10.200340909090908,40.0225,39.71,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,15,2,True,0.3125,9.792204545454545,3.187606534090909
2024-01-10 15:30:00,18.0,10.927227272727272,27.75540909090909,0.045454545454545456,10.195681818181818,40.075,39.730000000000004,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,15,2,True,0.34499999999999886,9.75540909090909,3.5175102272727155
2024-01-10 15:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,15,2,True,,,
2024-01-10 16:00:00,18.0,11.615454545454545,27.681818181818183,0.09090909090909091,10.186363636363636,40.18,39.77,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,6.081678745513969,16,2,True,0.4099999999999966,9.681818181818183,4.176409090909056
2024-01-10 16:15:00,18.0,11.609545454545454,27.634318181818184,0.09090909090909091,10.186136363636363,40.2475,39.7675,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,16,2,True,0.480000000000004,9.634318181818184,4.889345454545495
2024-01-10 16:30:00,18.0,11.603636363636364,27.586818181818185,0.09090909090909091,10.18590909090909,40.315,39.765,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,16,2,True,0.5499999999999972,9.586818181818185,5.602249999999971
2024-01-10 16:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,16,2,True,,,
2024-01-10 17:00:00,18.0,11.591818181818182,27.491818181818186,0.09090909090909091,10.185454545454546,40.45,39.76,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,6.027733932717697,17,2,True,0.6900000000000048,9.491818181818186,7.027963636363686
2024-01-10 17:15:00,18.0,11.56340909090909,27.491363636363637,0.09090909090909091,10.185454545454546,40.3875,39.769999999999996,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,17,2,True,0.6175000000000068,9.491363636363637,6.289518181818251
2024-01-10 17:30:00,18.0,11.535,27.490909090909092,0.09090909090909091,10.185454545454546,40.325,39.78,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,17,2,True,0.5450000000000017,9.490909090909092,5.551072727272745
2024-01-10 17:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,17,2,True,,,
2024-01-10 18:00:00,18.0,11.478181818181818,27.49,0.09090909090909091,10.185454545454546,40.2,39.8,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,6.023248293072435,18,2,True,0.4000000000000057,9.489999999999998,4.074181818181876
2024-01-10 18:15:00,18.076923076923077,11.816136363636364,27.5875,0.13068181818181818,10.59812937062937,40.135000000000005,39.7825,1.0425,0.042499999999999996,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,18,2,True,0.35250000000000625,9.510576923076922,3.7358406031469196
2024-01-10 18:30:00,18.153846153846153,12.15409090909091,27.685,0.17045454545454547,11.010804195804196,40.07000000000001,39.765,1.085,0.08499999999999999,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,18,2,True,0.3050000000000068,9.531153846153845,3.358295279720355
2024-01-10 18:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,18,2,True,,,
2024-01-10 19:00:00,18.307692307692307,12.83,27.88,0.25,11.836153846153847,39.940000000000005,39.730000000000004,1.17,0.16999999999999998,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,5.311216119371031,19,2,True,0.21000000000000085,9.572307692307692,2.485592307692318
2024-01-10 19:15:00,18.43076923076923,15.199,28.0645,0.4375,14.085115384615385,38.432500000000005,41.972500000000004,1.2525,0.1275,0.125,1.0,Sensor fault,制冷模式 (Cooling),False,False,,19,2,True,3.539999999999999,9.63373076923077,49.86130846153845
2024-01-10 19:30:00,18.553846153846152,17.568,28.249000000000002,0.625,16.334076923076925,36.925,44.215,1.335,0.08499999999999999,0.25,1.0,Sensor fault,制冷模式 (Cooling),False,False,,19,2,True,7.290000000000006,9.69515384615385,119.07542076923089
2024-01-10 19:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,19,2,True,,,
2024-01-10 20:00:00,18.8,22.306,28.618000000000002,1.0,20.832,33.91,48.7,1.5,0.0,0.5,1.0,Sensor fault,制冷模式 (Cooling),False,False,3.223021873956178,20,2,True,14.790000000000006,9.818000000000001,308.10528000000016
2024-01-10 20:15:00,18.6,22.47575,28.1935,0.9375,18.143375,34.787499999999994,48.4825,1.5,0.0,0.625,0.875,Sensor fault,制冷模式 (Cooling),False,False,,20,2,True,13.695000000000007,9.593499999999999,248.4735206250001
2024-01-10 20:30:00,18.4,22.6455,27.769000000000002,0.875,15.45475,35.665,48.265,1.5,0.0,0.75,0.75,Sensor fault,制冷模式 (Cooling),False,False,,20,2,True,12.600000000000001,9.369000000000003,194.72985000000003
2024-01-10 20:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,20,2,True,,,
2024-01-10 21:00:00,18.0,22.985,26.92,0.75,10.0775,37.42,,1.5,0.0,1.0,0.5,Sensor fault,停机/平衡 (Standby),False,False,2.065542705118115,21,2,True,,8.920000000000002,
2024-01-10 21:15:00,18.011111111111113,22.742208333333334,26.897944444444445,0.7354166666666667,10.192701388888889,37.484,,1.4875,0.0,1.0,0.4875,Sensor fault,停机/平衡 (Standby),False,False,,21,2,True,,8.886833333333332,
2024-01-10 21:30:00,18.022222222222222,22.499416666666665,26.87588888888889,0.7208333333333333,10.307902777777779,37.548,,1.475,0.0,1.0,0.475,Sensor fault,停机/平衡 (Standby),False,False,,21,2,True,,8.853666666666669,
2024-01-10 21:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,21,2,True,,,
2024-01-10 22:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,2,True,,,
2024-01-10 22:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,2,True,,,
2024-01-10 22:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,2,True,,,
2024-01-10 22:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,2,True,,,
2024-01-10 23:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,2,True,,,
2024-01-10 23:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,2,True,,,
2024-01-10 23:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,2,True,,,
2024-01-10 23:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,2,True,,,
2024-01-11 00:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,3,True,,,
2024-01-11 00:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,3,True,,,
2024-01-11 00:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,3,True,,,
2024-01-11 00:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,3,True,,,
2024-01-11 01:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,3,True,,,
2024-01-11 01:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,3,True,,,
2024-01-11 01:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,3,True,,,
2024-01-11 01:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,3,True,,,
2024-01-11 02:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,3,True,,,
2024-01-11 02:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,3,True,,,
2024-01-11 02:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,3,True,,,
2024-01-11 02:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,3,True,,,
2024-01-11 03:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,3,True,,,
2024-01-11 03:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,3,True,,,
2024-01-11 03:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,3,True,,,
2024-01-11 03:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,3,True,,,
2024-01-11 04:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,3,True,,,
2024-01-11 04:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,3,True,,,
2024-01-11 04:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,3,True,,,
2024-01-11 04:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,3,True,,,
2024-01-11 05:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,3,True,,,
2024-01-11 05:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,3,True,,,
2024-01-11 05:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,3,True,,,
2024-01-11 05:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,3,True,,,
2024-01-11 06:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,3,True,,,
2024-01-11 06:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,3,True,,,
2024-01-11 06:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,3,True,,,
2024-01-11 06:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,3,True,,,
2024-01-11 07:00:00,18.444444444444443,13.273333333333333,26.037777777777777,0.16666666666666666,14.685555555555558,39.98,39.13,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,6.364526254517648,7,3,True,0.8499999999999943,7.593333333333334,12.48272222222214
2024-01-11 07:15:00,18.333333333333332,13.84225,26.596833333333333,0.225,13.580166666666669,40.19,39.0825,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,7,3,True,1.1074999999999946,8.2635,15.040034583333263
2024-01-11 07:30:00,18.22222222222222,14.411166666666666,27.15588888888889,0.2833333333333333,12.474777777777778,40.4,39.035,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,7,3,True,1.365000000000002,8.933666666666667,17.02807166666669
2024-01-11 07:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,7,3,True,,,
2024-01-11 08:00:00,18.0,15.549000000000001,28.274,0.4,10.264,40.82,38.94,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.136212152687804,8,3,True,1.8800000000000026,10.274000000000001,19.296320000000026
2024-01-11 08:15:00,18.0,15.591295454545456,28.37618181818182,0.41363636363636364,10.259136363636363,40.825,38.9675,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,8,3,True,1.8575000000000017,10.37618181818182,19.05634579545456
2024-01-11 08:30:00,18.0,15.633590909090909,28.47836363636364,0.42727272727272725,10.254272727272728,40.83,38.995,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,8,3,True,1.8350000000000009,10.478363636363639,18.816590454545462
2024-01-11 08:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,8,3,True,,,
2024-01-11 09:00:00,18.0,15.718181818181819,28.682727272727274,0.45454545454545453,10.244545454545454,40.84,39.05,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.115792325907138,9,3,True,1.7900000000000063,10.682727272727274,18.337736363636427
2024-01-11 09:15:00,18.0,15.952674825174824,28.62762237762238,0.4755244755244755,10.257832167832168,40.88,39.045,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,9,3,True,1.8350000000000009,10.62762237762238,18.823122027972037
2024-01-11 09:30:00,18.0,16.18716783216783,28.572517482517483,0.49650349650349646,10.27111888111888,40.92,39.04,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,9,3,True,1.8800000000000026,10.572517482517483,19.30970349650352
2024-01-11 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,3,True,,,
2024-01-11 10:00:00,18.0,16.656153846153845,28.462307692307693,0.5384615384615384,10.297692307692309,41.0,39.03,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.693388583776317,10,3,True,1.9699999999999989,10.462307692307693,20.286453846153837
2024-01-11 10:15:00,18.0,16.774793956043958,28.4265521978022,0.5467032967032966,10.292376373626375,41.042500000000004,39.015,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,10,3,True,2.0275000000000034,10.426552197802199,20.86779309752751
2024-01-11 10:30:00,18.0,16.893434065934066,28.390796703296704,0.554945054945055,10.28706043956044,41.085,39.0,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,10,3,True,2.085000000000001,10.390796703296704,21.448521016483525
2024-01-11 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,3,True,,,
2024-01-11 11:00:00,18.0,17.130714285714287,28.319285714285716,0.5714285714285714,10.276428571428571,41.17,38.96999999999999,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.65816150605678,11,3,True,2.20000000000001,10.319285714285716,22.60814285714296
2024-01-11 11:15:00,18.0,17.144464285714285,28.36267857142857,0.5714285714285714,10.276428571428571,41.125,38.96249999999999,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,11,3,True,2.1625000000000085,10.362678571428571,22.222776785714373
2024-01-11 11:30:00,18.0,17.158214285714287,28.40607142857143,0.5714285714285714,10.276428571428571,41.08,38.955,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,11,3,True,2.125,10.40607142857143,21.837410714285713
2024-01-11 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,3,True,,,
2024-01-11 12:00:00,18.0,17.185714285714287,28.49285714285714,0.5714285714285714,10.276428571428571,40.99,38.94,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.543291448034481,12,3,True,2.0500000000000043,10.49285714285714,21.066678571428614
2024-01-11 12:15:00,18.0,17.1414010989011,28.48425824175824,0.5631868131868132,10.281744505494505,40.995000000000005,38.93,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,12,3,True,2.065000000000005,10.48425824175824,21.231802403846203
2024-01-11 12:30:00,18.0,17.097087912087915,28.47565934065934,0.554945054945055,10.28706043956044,41.0,38.92,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,12,3,True,2.0799999999999983,10.475659340659341,21.397085714285698
2024-01-11 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,3,True,,,
2024-01-11 13:00:00,18.0,17.00846153846154,28.45846153846154,0.5384615384615384,10.297692307692309,41.01,38.9,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.5868366893263253,13,3,True,2.1099999999999994,10.458461538461538,21.728130769230766
